Gene_ID,L15,S15,R15,L20,S20,R20,L25,S25,R25,L30,S30,R30,Bd,Flwr,YSe,MSe
AhKP_04581,459.6240669,310.6516187,211.9059149,510.8992037,345.3202522,235.2393853,481.0003431,349.7600087,268.8564777,571.9731065,510.1991298,296.8054708,292.9391166,188.9531902,289.4754819,267.6911728
AhKP_04579,1516.329866,1321.937556,1191.494935,1668.741652,1284.253852,1425.391191,1656.778959,1120.539542,1274.065576,1191.049881,906.1136544,1293.7842,784.0261346,1286.924431,857.7051315,938.6703553
AhKP_04578,2435.577999,3786.39097,3096.744822,2090.576052,2962.642862,4319.034986,1566.155706,3371.424981,4026.379827,1964.895848,3906.084537,3610.69739,1082.675565,4174.844135,1582.630911,1375.982664
AhKP_04583,1630.161994,1146.222918,1232.099661,1591.421657,1428.287954,1069.541782,1749.725886,1491.873533,979.3397469,1489.373109,1082.982686,825.040758,2007.175428,2864.938911,1260.16677,1373.480877
AhKP_04577,2010.318349,2257.599472,2174.890647,1793.040883,1798.919638,2240.754823,1970.474835,1583.399516,2187.808038,1597.038635,1643.521463,2150.205272,1446.422577,3401.157424,1312.123908,1452.036978
AhKP_04580,487.5451551,1062.443364,978.9545708,445.3240185,999.1989147,1023.690037,469.3819773,906.1072376,997.8178553,486.7378985,918.3584336,1008.09259,721.2126788,939.659108,686.1641052,1008.220024
AhKP_04582,1408.941065,1486.531015,1323.460295,1560.102166,1445.162242,1386.516886,1561.50836,1435.650428,1452.379323,1361.520297,1273.457028,1547.441739,1230.572702,3556.916134,1311.299191,1308.934781
AhKP_04594,680.8449963,523.4368563,462.5132094,651.836915,491.1623133,460.5110001,643.6574639,557.0009859,534.0173337,666.1804417,510.1991298,475.2810072,301.5045878,513.2377193,362.0505315,344.2458446
AhKP_04591,444.5896348,312.8758546,314.6866281,637.1559034,385.0953598,291.0589005,494.942382,373.2952617,287.3345861,457.5784852,419.0435519,369.3724471,406.5743684,480.04324,243.2913594,328.23441
AhKP_04593,378.0085784,303.9789109,305.8043442,411.0683248,376.6582157,366.8139568,590.2129814,409.9056551,391.7358987,336.4547686,244.8955823,317.7256802,381.4489861,630.6951078,376.0707115,372.2658552
AhKP_04586,0,4.448471866,32.99134004,7.829872853,16.27163492,35.88397403,2.323673155,7.191327283,30.48887891,0,20.40796519,22.88147903,10.27856549,10.21368596,14.84489651,60.04287987
AhKP_04589,287.8019858,2334.706318,1278.414427,178.1296074,2015.874771,1935.741044,160.3334477,1601.050956,1427.433876,181.685575,1220.396318,1655.311568,731.4912443,43.40816532,494.0051671,334.2386979
AhKP_04592,191.1520652,52.64025042,196.0446937,262.3007406,71.11307113,252.1845953,206.8069108,52.95431908,219.8894903,228.7892426,55.78177152,231.4298164,91.36502661,120.01081,104.738992,182.6304263
AhKP_04590,489.6929311,586.4568744,973.2445312,609.7513485,502.0100699,599.063011,371.7877048,465.4750023,524.7782795,372.3432772,480.2674475,493.5861904,519.6385888,931.9988435,514.6230789,536.8834175
AhKP_04587,81.61548851,175.7146387,182.0868191,36.21316195,139.2128765,80.73894158,9.29469262,187.6282664,96.08616384,40.37457223,409.5198348,72.56697634,758.3297208,5.106842978,413.1829528,442.816239
AhKP_04588,109.5365767,288.4092593,249.9728457,46.00050301,283.2469782,132.5713485,4.64734631,376.5640468,131.1945699,60.56185834,190.4743418,64.72189781,1368.762305,5.106842978,613.5890556,681.9870438
AhKP_04585,0,2.965647911,5.075590776,0,18.07959435,5.980662339,0,3.922542154,4.619527108,0,2.721062025,2.615026174,2.855157081,5.106842978,51.95713778,9.00643198
AhKP_04584,0,0,0,0,0,0,0,1.307514051,0,0,0,0,0,0,18.1437624,2.001429329
AhKP_04599,620.7072679,264.684076,434.5974602,1030.607014,172.3587995,214.3070671,859.7590673,113.7537225,190.3245168,688.6107596,65.30548861,159.5165966,190.1534616,5.106842978,174.8398922,279.6997487
AhKP_04598,848.3715253,729.5493861,588.76853,920.9887944,856.3701193,644.9147556,780.7541801,750.5130655,528.4739011,897.2127161,770.0605532,596.2259677,722.925773,1120.952034,571.5285155,672.9806119
AhKP_04604,94.5021446,129.0056841,93.2639805,70.46885568,153.0738989,122.603578,113.8599846,169.9768267,156.1400162,98.69339878,106.121419,105.2548035,95.36224652,38.30132234,127.0063368,128.0914771
AhKP_04597,1838.496268,1799.40687,1919.842211,1809.679363,1577.745934,1962.654024,1652.131613,1536.982767,1856.125992,1854.987291,1756.445537,2140.398924,2240.727277,12016.40153,1661.803692,1757.254951
AhKP_04605,19624.22944,259.4941922,283.5986346,28546.73769,442.3474085,44.85496754,23759.55801,415.1357113,10.16295964,28995.67195,591.8309905,6.537565436,827.4245222,503.0240334,1071.306698,1171.336515
AhKP_04600,66.58105642,94.90073315,119.9108321,225.1088445,39.77510758,54.82273811,174.2754866,27.45779508,46.19527108,269.1638148,25.85008924,77.14327214,31.97775931,5.106842978,34.63809185,60.5432372
AhKP_04602,2845.803218,811.8461156,624.2976654,3296.376471,817.1976648,588.0984633,3462.273001,871.4581152,610.7014837,3492.400498,582.3072734,417.7504313,686.9507938,880.9304138,633.382251,709.5066971
AhKP_04603,4916.259295,822.9672953,512.0002195,5445.67657,929.2911498,414.6592555,5593.081284,945.9864162,462.8766162,4793.358936,631.2863899,395.5227089,608.7194898,451.9556036,658.9484616,798.5703023
AhKP_04606,57.98995237,71.17554986,32.99134004,46.00050301,27.11939153,42.86141343,16.26571208,20.2664678,56.35823072,20.18728611,34.01327532,77.79702869,541.3377826,10.21368596,78.3480649,84.56038915
AhKP_04601,62.28550439,73.39978579,86.91949203,205.5341624,32.54326984,52.829184,146.3914088,21.57398185,38.80402771,240.0044016,25.85008924,70.60570671,20.55713099,5.106842978,26.39092712,51.03644789
AhKP_04596,347.9397142,824.4501192,836.8380291,390.5149086,906.9929835,1083.49666,406.6428021,951.2164724,1080.045438,430.6621038,1119.717023,1314.704409,496.7973322,893.6975212,799.9749784,566.4045001
AhKP_04607,4.295552027,0,0,0,3.013265726,1.993554113,0,3.268785128,1.847810843,2.24303179,8.163186076,1.961269631,11.42062833,150.6518679,7.422448254,2.001429329
AhKP_04608,326.4619541,286.1850234,312.7832815,350.3868102,309.7637166,280.0943529,427.5558605,319.0334285,375.1056012,338.6978003,276.1877956,341.9146723,305.5018077,321.7311076,317.515842,346.7476312
AhKP_04595,77.31993649,226.1306532,210.6370172,49.91543944,241.6639112,323.9525434,37.17877048,304.650774,330.7581409,60.56185834,318.364257,384.4088476,17.7019739,0,23.91677771,15.01071997
AhKP_04609,970.7947581,1009.803114,871.7327157,776.1361466,766.5748006,898.0961279,773.7831606,704.0963167,807.4933385,686.3677279,515.6412538,703.4420409,761.7559093,1713.345819,715.8538982,714.5102704
AhKP_04610,889.1792696,810.3632916,720.7338901,771.2424761,763.5615349,889.1251344,787.7251995,810.6587119,826.8953523,989.1770196,944.2085228,986.5186243,624.137338,1246.069687,649.051864,669.4781105
AhKP_04619,165.378753,206.8539418,179.5490237,92.00100603,172.9614527,175.4327619,60.41550203,162.7854994,144.1292458,98.69339878,219.045493,141.86517,677.8142911,145.5450249,259.7856889,333.7383406
AhKP_04618,3324.757269,593.1295822,598.9197115,5394.782396,836.4825655,288.0685693,5558.226187,732.2078688,310.4322216,4456.904167,892.5083443,343.8759419,1994.041706,1902.299009,1472.118904,1671.19349
AhKP_04620,115.9799047,424.0876513,313.4177304,106.6820176,414.0227107,316.975104,116.1836577,536.0807611,352.0079656,94.2073352,397.2750557,343.2221854,524.2068401,247.6818844,446.9963282,392.7805058
AhKP_04621,30.06886419,39.29483482,126.2553205,14.6810116,49.4175579,151.5101126,30.20775101,71.91327283,155.2161108,20.18728611,95.23717089,188.9356411,54.81901596,405.9940168,271.3317195,85.06074648
AhKP_04616,79.4677125,32.62212702,41.23917505,62.63898283,40.37776073,38.8743052,46.4734631,32.68785128,34.1845006,22.4303179,17.68690316,8.498835067,123.9138173,125.117653,65.15260134,74.05288517
AhKP_04614,1355.246665,1404.234286,529.7647872,679.24147,837.0852186,453.5335607,527.4738062,1081.967878,467.4961433,605.6185834,638.0890449,277.1927745,344.9029754,694.5306451,472.5625388,537.3837748
AhKP_04615,14611.32022,15225.63637,12970.03778,11356.25184,12444.18479,13596.03905,10263.66433,13377.17626,13498.25821,9530.642077,9338.684871,11444.66205,7267.516835,3868.433556,8011.295815,7717.511493
AhKP_04617,399.4863385,368.4817529,502.4834868,342.5569373,383.8900535,520.3176235,390.37709,408.5981411,502.6045493,453.0924217,553.7361222,693.6356927,472.8140127,510.6842978,462.6659411,486.8476843
AhKP_04611,631.446148,90.45226128,123.0830763,1084.43739,93.4112375,57.81306928,455.4399384,37.91790749,35.10840602,511.4112482,53.06070949,42.49417533,220.4181267,646.0156368,200.4061028,330.2358393
AhKP_04613,70.87660845,4.448471866,24.10905618,106.6820176,8.437144032,13.95487879,41.82611679,6.537570257,19.40201385,33.64547686,2.721062025,0,27.40950798,40.85474383,23.09206123,47.53394656
AhKP_04612,156.787649,14.82823955,82.4783501,306.3437754,16.87428806,31.89686581,160.3334477,28.76530913,38.80402771,210.8449883,35.37380633,27.45777483,118.7745346,191.5066117,129.4804862,196.1400742
AhKP_04627,687.2883243,4356.536781,3200.794433,804.5194357,4665.137997,4210.386287,597.1840008,4540.342543,4710.993745,455.3354534,4404.038888,5084.918396,1680.545458,5.106842978,1672.525006,1649.678124
AhKP_04623,0,0,2.537795388,0,0,11.96132468,0,0,0.923905422,0,0,5.230052349,0,25.53421489,7.422448254,0
AhKP_04628,225.5164814,579.7841666,636.9866423,306.3437754,538.7719118,792.4377599,146.3914088,351.7212798,703.0920258,219.8171155,431.288331,506.6613213,805.7253284,349.818744,366.9988303,536.8834175
AhKP_04629,440.2940828,574.5942827,518.9791568,522.644013,652.6733562,820.3475175,395.0244363,357.6050931,677.222674,405.9887541,601.3547076,821.7719753,396.2958029,242.5750415,280.4036007,342.2444153
AhKP_04622,1069.592455,2104.127193,1558.206368,863.2434821,2012.258852,1752.334065,824.90397,2222.773887,1721.2358,677.3956007,1284.341276,1346.084723,1096.951351,921.7851576,1093.574043,1196.354381
AhKP_04624,262.0286737,267.649724,465.6854537,455.1113596,330.8565767,294.0492317,483.3240162,282.4230351,315.0517488,408.2317858,250.3377063,388.9851434,764.040035,467.2761325,1153.778345,963.1878646
AhKP_04625,1331.621128,742.8948017,669.3435335,1222.438899,593.0106948,814.3668552,1161.836577,628.2605017,795.482568,1020.579465,631.2863899,770.1252083,476.8112326,326.8379506,474.2119718,586.9191507
AhKP_04626,32.2166402,192.0257022,208.7336706,18.59594803,112.093485,237.2329394,9.29469262,83.02714226,264.2369506,13.45819074,85.7134538,212.4708767,85.08368103,150.6518679,94.84239435,71.05074118
AhKP_04630,1649.491978,728.0665621,890.7661811,1973.127959,805.7472551,774.4957729,1840.349139,742.6679812,877.7101505,1484.887045,888.4267513,950.5620144,1453.274954,1805.268993,1123.263836,1302.430136
AhKP_04631,1121.139079,1137.325974,1030.979376,867.1584185,938.9336001,1139.316176,887.6431452,923.7586773,1062.491235,610.104647,752.37365,936.833127,1490.391996,3682.033787,937.7026294,1086.275768
AhKP_04632,38.65996824,14.08682758,196.6791426,45.02176891,13.86102234,37.87752815,44.14978994,18.95895375,37.88012228,17.94425432,4.081593038,9.806348154,786.8812916,28.08763638,973.9901542,974.1957259
AhKP_04635,597.0817318,266.908312,241.7250107,849.5412046,260.9488119,222.2812836,597.1840008,248.4276698,201.4113819,735.7144272,329.2485051,223.5847379,673.2460398,79.15606616,426.3784163,463.831247
AhKP_04634,216.9253774,255.0457203,232.8427268,353.3230125,382.082094,61.8001775,325.3142417,634.1443149,52.66260903,439.6342309,619.0416108,60.14560201,1115.224356,122.5642315,851.9321162,937.6696406
AhKP_04636,513.3184672,54.86448635,74.86496394,1230.268772,68.0998054,25.91620347,903.9088573,47.07050585,22.17373012,717.7701729,85.7134538,42.49417533,228.4125665,2.553421489,272.156436,290.70761
AhKP_04633,171.8220811,2270.203476,1308.233522,130.1716362,1298.717528,1796.192256,69.71019465,1401.655063,1580.802176,188.4146704,1380.938978,2031.875337,999.8760099,0,875.0241775,712.0084838
AhKP_04643,266.3242257,241.7003047,180.1834725,308.3012436,253.114321,124.5971321,288.1354712,293.5369045,148.7487729,240.0044016,131.9715082,154.2865443,182.1590218,232.3613555,218.5498652,198.6418609
AhKP_04639,599.2295078,203.1468819,138.3098486,641.0708399,191.6437002,124.5971321,583.2419619,208.5484912,135.814097,365.6141818,148.2978804,111.792369,238.1201006,755.8127608,161.6444286,195.1393596
AhKP_04638,337.2008341,588.6811103,577.3484507,373.8764288,533.9506866,728.6440283,378.7587243,606.6865198,721.5701342,509.1682164,669.3812582,608.6473421,392.8696144,1008.601488,531.1174084,448.3201697
AhKP_04642,32.2166402,15.56965153,20.3023631,11.74480928,15.66898177,17.94198702,30.20775101,18.95895375,14.78248675,8.972127161,5.442124051,10.4601047,53.67695313,61.28211574,26.39092712,47.03358923
AhKP_04645,605.6728358,645.0284206,544.9915595,533.4100881,522.5002768,534.2725023,485.6476894,617.1466323,588.5277535,488.9809303,590.4704595,621.0687164,646.9785946,1616.315803,512.1489295,578.9134334
AhKP_04641,1080.331335,1095.806903,1124.243357,954.265754,1288.472424,1257.932645,1080.508017,1135.575954,1209.392197,1285.257216,1429.918094,1261.750129,1607.453437,5022.580069,1362.431613,1506.07557
AhKP_04644,3185.151828,6743.141937,5003.263607,3648.72075,6990.173831,5832.142558,3727.171741,7740.483184,6203.101,4376.155023,6809.457718,5519.666497,2450.866839,4192.718085,5013.451437,3510.507043
AhKP_04640,1535.65985,718.4282064,825.4179499,1963.340618,817.1976648,694.7536084,2495.624968,672.0622224,889.720921,3519.316879,865.2977241,788.4303916,1047.842649,633.2485293,819.7681738,914.6532033
AhKP_04637,2678.276689,2753.604085,2320.813882,1978.02163,2256.333375,2222.812836,1847.320158,2134.516689,2249.709702,2086.019565,2274.807853,2357.446096,2069.988884,4149.30992,1637.062198,1676.69742
AhKP_04649,2072.603853,4045.885162,3052.333403,1637.42216,2818.60876,3605.342613,1528.976936,3303.434251,3210.57134,1549.934967,1974.130499,2387.518897,1905.531836,2275.098547,1842.4166,1898.856076
AhKP_04650,5575.626531,2932.284372,1492.858137,4493.368284,2200.286633,1032.661031,5555.902514,2943.867887,1152.110061,6605.728623,2480.248036,1154.534056,890.8090094,362.5858515,1346.762,1369.478018
AhKP_04646,1134.025735,1235.192355,1008.139218,1243.97105,1069.709333,1297.803728,959.677013,1057.125111,1049.556559,1090.11345,843.5292279,1089.812158,1241.99333,2609.596762,1001.205798,1157.326509
AhKP_04647,135.3098889,165.334871,157.343314,146.810116,153.0738989,182.4102013,162.6571208,160.1704713,181.0854626,163.7413207,253.0587684,270.0014525,162.7439536,485.1500829,195.457804,173.123637
AhKP_04648,83.76326453,97.86638106,89.45728742,84.17113317,92.80858435,77.74861041,53.44448256,94.79476873,87.77101505,40.37457223,21.7684962,54.26179312,102.2146235,176.1860828,86.59522963,91.06503447
AhKP_04654,1194.163464,61.53719415,140.847644,1727.465698,68.0998054,83.72927275,1050.300266,64.06818852,99.78178553,1444.512473,127.8899152,134.673848,428.2735622,97.03001659,185.5612063,196.1400742
AhKP_04656,461.7718429,455.9683663,431.4252159,442.3878162,549.6196684,538.2596105,443.8215726,573.3449115,544.1802933,529.3555025,604.0757696,655.0640567,886.2407581,1164.360199,572.353232,555.8969961
AhKP_04653,912.8048057,61.53719415,32.35689119,1387.844963,63.27858024,33.89041992,1050.300266,49.68553395,33.26059518,1217.966262,85.7134538,55.5693062,84.51264961,25.53421489,62.67845192,79.55681583
AhKP_04652,365.1219223,19.27671142,8.24783501,423.7918682,12.65571605,0,348.5509732,14.38265457,6.467337951,148.0400982,0,5.230052349,19.41506815,0,4.948298836,20.51465062
AhKP_04660,1350.951113,554.5761593,432.6941136,1744.104178,583.3682445,343.8880845,1865.909543,525.6206487,420.3769668,1812.369687,546.9334671,471.3584679,444.8334733,2081.038514,466.7895235,537.8841322
AhKP_04659,1647.344202,1730.455556,1192.129383,1555.208496,1594.017569,1370.568453,1584.745092,1576.208189,1234.337643,1314.416629,976.8612671,1015.937669,1235.711985,377.9063804,870.0758786,1061.758259
AhKP_04655,768.9038128,402.5867039,460.6098629,789.8384241,382.082094,343.8880845,666.8941955,381.140346,372.3338849,545.0567251,304.7589468,357.6048293,722.925773,160.8655538,686.1641052,443.8169537
AhKP_04657,118.1276807,82.29672953,79.30610587,105.7032835,82.56348089,61.8001775,134.773043,84.98841334,65.59728493,58.31882655,92.51610886,74.52824597,99.35946643,56.17527276,51.95713778,72.05145584
AhKP_04651,869.8492855,466.348134,737.2295602,1196.991812,382.082094,574.1435845,1071.213324,367.4114484,611.6253891,946.5594155,308.8405399,585.1121065,483.0925782,446.8487606,898.1162387,953.1807179
AhKP_04658,977.2380862,957.9042752,1069.680756,1128.480425,1059.464229,1019.702929,1419.764298,1176.108889,1024.611113,1348.062106,771.4210842,1043.395444,520.7806517,183.8463472,1044.915771,1451.536621
AhKP_04663,562.7173155,2861.108822,3297.230658,877.9244937,2117.723152,2790.975758,369.4640316,2252.192954,3516.384035,414.9608812,1165.975078,2445.049473,3791.077573,380.4598019,2969.804018,2649.392074
AhKP_04661,4.295552027,0,102.7807132,0,0,0,0,0,0.923905422,0,0,0,0,104.6902811,2845.271831,528.3773428
AhKP_04662,3992.715609,2861.108822,2332.86841,3501.910634,2745.085076,2249.725817,3938.625998,3138.033723,2486.229489,3635.954532,1902.022356,1872.358741,2135.086465,817.0948765,2244.878238,2205.575121
AhKP_04664,148.1965449,327.7040942,347.6779681,139.9589773,338.6910676,414.6592555,104.565292,334.0698401,460.1048999,318.5105142,482.9885095,626.9525253,131.3372257,38.30132234,116.2850226,142.1014824
AhKP_04665,109.5365767,402.5867039,359.7324962,133.1078385,429.0890393,395.7204914,171.9518135,402.7143278,437.0072644,235.518338,282.9904506,376.5637691,243.8304148,15.32052893,136.9029345,190.1357863
AhKP_04667,244.8464655,17.79388747,21.5712608,160.5123935,10.84775661,0,320.6668954,3.922542154,5.543432529,264.6777513,8.163186076,0.653756544,14.84681682,20.42737191,49.48298836,121.0864744
AhKP_04668,8.591104054,12.60400362,27.91574927,0,6.629184597,4.983885283,0,6.537570257,12.9346759,0,5.442124051,5.230052349,14.27578541,0,37.93695774,163.6168476
AhKP_04672,150.3443209,206.1125298,178.280126,139.9589773,255.5249335,246.203933,116.1836577,248.4276698,266.0847614,148.0400982,391.8329317,345.183455,119.9165974,104.6902811,95.66711082,79.55681583
